company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Matplus Chartered Accountants,Y23,"At Matplus Chartered Accountants we are a dedicated and reliable firm that takes pride in being your trusted financial partner. With a focus on providing exceptional services to both individuals and businesses, we ensure that every financial decision you make is carefully considered and aligned with your best interests. As your accountants, we go beyond the conventional role and take on the responsibility of being your financial advisor, tax planner, and guide on your journey towards success. We understand that each client has unique needs and goals, and we are well-equipped to tailor our services accordingly. At Matplus, we are committed to staying ahead of the curve and being proactive in our approach. Our team possesses extensive knowledge of the business landscape and is experienced in providing a wide range of accountancy, taxation, and business-related services. We continuously stay updated with the latest industry trends and regulations to offer you the most relevant and effective solutions.",enquiries.tbs@bsmexpo.com,,https://matplus.co.uk,,,
Mattis Consulting,B315,"Mattis Consulting builds AI systems that run the day-to-day operations of your business. Answering every call. Chasing every invoice. Capturing every lead. Turning documents into work done, and giving you back the hours your business quietly loses every week. We call it an AI Operating System: a layer that connects the tools you already use, gives every person in your business a daily brief of what matters to them, and drafts the work for you to approve. Not another app to learn. A system that runs underneath the ones you have. We are a Claude Partner Network member, certified by Anthropic, the company behind Claude. Our founder Patrick Mattis spent 20 years delivering software in defence, nuclear and healthcare, sectors where production failure has consequences. That standard comes with every build: written acceptance criteria before work starts, testing on your real work, and documentation your team can actually use. If it does not pass, you do not pay the balance until it does. We work directly with business owners, and behind the scenes as the white-label delivery team for agencies that sell AI but need it built properly. Visit us at stand B315 to see a real business running on AI, live. Catch our seminar, Get 20 Hours a Week Back, and enter our £25,000 Tech Stack Giveaway while you are there.",enquiries.tbs@bsmexpo.com,,https://mattisconsulting.com,,,
Maybe* Solutions Ltd,B1270,"AI That Completes Tasks Maybe* is the AI execution layer where real business work gets done, with clear rules, full visibility, and your people in control. Most organisations are already using AI. Very few trust it with real work. There is a gap between experimenting with AI tools and having AI that actually completes work inside the business. Maybe* closes that gap. Maybe* AI Agents run inside Slack and Microsoft Teams, or inside your product. They connect to the tools your teams already use, follow clear rules and boundaries, and complete defined business tasks with measurable outcomes. The work lands where the work already happens: the report in your template, the lead in your CRM, the chase sent in Xero. Teams start with ready-made AI Agents and build their own using the patent-pending Maybe* Agent Builder, with no engineering resource required. The execution layer supports multiple model providers and routes per task type, so it is not tied to any single LLM. The Big AI Secret is the ongoing Maybe* research programme behind this position: a UK Government-funded training programme delivered to 25,000 businesses, and a study across 1,500 business leaders. Both found the same pattern. Organisations are adopting AI faster than any technology in history, and very few see it finish a job. No new platform to learn. No development project. The task completes. Your team stays in control. Trusted by start-ups, PLCs, and the UK Government. Start with one Task. Anything is possible.",enquiries.tbs@bsmexpo.com,,https://maybetech.com,,,
MC Accountancy Limited,B941,"MC Accountancy Limited Your Trusted Partner in Business Growth, Financial Clarity and Strategic Success At MC Accountancy Limited, we believe accountancy is about far more than numbers. It is about helping business owners make informed decisions, build stronger businesses, and achieve their long-term ambitions with confidence. Founded and led by Malcolm Clamp , MC Accountancy Limited provides a comprehensive range of accountancy, taxation, compliance and strategic advisory services to businesses, charities, not-for-profit organisations and entrepreneurs across the UK. With decades of commercial, financial and leadership experience, we work closely with our clients as trusted advisers, delivering practical financial solutions that support sustainable growth and long-term success. What We Do Our services are designed to provide businesses with the support they need at every stage of their journey, including: Annual Accounts Preparation Corporation Tax Compliance Self-Assessment Tax Returns VAT Registration and Returns Payroll and Pension Administration CIS Compliance Bookkeeping and Cloud Accounting Management Accounts and KPI Reporting Cash Flow Forecasting Business Planning and Strategic Support Tax Planning and Advisory Services Fractional CFO and Finance Director Services Charity and Not-for-Profit Financial Management Business Growth and Performance Consultancy As accredited cloud accounting specialists, we help organisations embrace modern technology, improve financial visibility and streamline business processes through leading digital accounting solutions. More Than Accountants What sets MC Accountancy Limited apart is our commitment to becoming an extension of our clients' teams. We understand that many business owners feel isolated when making important financial decisions. Our role is to provide clarity, challenge assumptions where needed, and deliver actionable insights that help businesses move forward with confidence. Through our Fractional CFO and Finance Director services, we provide senior-level financial expertise to organisations that require strategic financial leadership without the cost of a full-time executive appointment. Supporting Business, Charity and Community MC Accountancy Limited has extensive experience supporting: SMEs and owner-managed businesses Start-ups and growing enterprises Construction and CIS businesses Professional service firms Manufacturing and distribution companies Charities and social enterprises Sports and education organisations We are passionate about supporting organisations that create positive impact within their communities and helping leaders build financially resilient organisations capable of delivering lasting value. Leadership and Development Alongside leading MC Accountancy Limited, Malcolm is actively involved in professional development, leadership education and business mentoring. Having spent more than 15 years teaching accountancy and business-related subjects, he is passionate about helping individuals and organisations unlock their potential through learning, strategic thinking and continuous improvement. This commitment to development underpins our approach to client relationships—focusing not only on compliance, but on helping business owners understand their numbers and use them as a catalyst for growth. Why Visit Us at The Business Show 2026? Whether you are launching a new venture, scaling an established business, seeking funding, improving profitability, or looking for strategic financial guidance, our team would be delighted to meet you. Visit MC Accountancy Limited at The Business Show 2026 to discuss: ✓ Business growth strategies ✓ Tax efficiency opportunities ✓ Cash flow and profitability improvement ✓ Finance Director and CFO support ✓ Cloud accounting solutions ✓ Charity and not-for-profit finance expertise ✓ Building a stronger financial future for your business Let's Start a Conversation At MC Accountancy Limited, we don't just prepare accounts—we help build stronger businesses. If you're looking for a proactive, commercially focused accountancy partner that genuinely cares about your success, we'd love to meet you at The Business Show 2026. MC Accountancy Limited ""Providing clarity, confidence and strategic financial leadership for ambitious businesses.""",enquiries.tbs@bsmexpo.com,,https://mcaccountancylimited.co.uk,,,
McGill Productions,B851,"Who We Are McGill Productions is an award-winning UK video agency helping brands grow through story-led, performance-driven films. Since 2017, we’ve turned briefs into cross-platform campaigns that cut through and deliver measurable results. Our signature Truth Hunt identifies the one message your audience truly cares about, then we design assets for each channel and KPI. Trusted by Global Brands From Brother and Expedia to Manchester United, leading brands partner with us for outcomes, not just visuals. We blend cinematic storytelling with strategic insight to build awareness, spark engagement and drive conversions. Our Approach Every project starts with a Truth Hunt to uncover the story worth telling and define success. We explore: Brand truths - strengths, values and real hurdles. Audience truths - pains, motivations and cultural aspirations. Cultural truths - trends, clichés and shifts shaping perception. From there, we distil a single Core Truth that anchors creative and measurement. At The Business Show As the official media partner for the show, we’ll capture the ambition, energy and innovation of the UK’s leading stage for business growth producing stories that travel further, spark conversation and showcase the brands, people and ideas that make The Business Show extraordinary.",enquiries.tbs@bsmexpo.com,,https://mcgillproductions.co.uk,,,
Melior Esse,B1474,"Vince Hannant has spent his career at the intersection of building businesses and developing the people who lead them. As co-founder of a nich telecoms business - taken from start-up to IPO - he learned first-hand that growth exposes leadership gaps faster than most founders expect. That experience sits at the core of Melior Esse, the leadership and management development consultancy Vince founded to help organisations build leaders who are genuinely ready for what comes next. Having operated at Programme Director level inside large corporates - managing significant budgets and leading sizeable teams - Vince understands how leadership has to evolve as organisations scale. The disciplines that hold a complex business together: structured communication, clear accountability, repeatable process - are essential. But imposed too early or too rigidly on a growing business, they kill the very agility that got it there. Vince's work with SMEs is built on that understanding - helping founders and leadership teams build just enough structure to be sustainable, without locking themselves into something they'll need to dismantle later. He also works directly with founders navigating growth, succession, and exit - drawing on both his own founding experience and two decades of leadership development practice. Melior Esse. Develop the leaders your business actually needs.",enquiries.tbs@bsmexpo.com,,https://melioresse.co.uk,,,
Moneypenny,B654,"Empowering businesses to grow through exceptional customer conversations Thousands of businesses rely on Moneypenny to be there for their callers when they can’t be. Our secret lies in how we answer your calls: through real people, AI, or the perfect blend of both, we flawlessly look after callers and fulfil their needs - making your business available 24/7, delivering outstanding customer service and letting you get on with what you do best.",enquiries.tbs@bsmexpo.com,,https://moneypenny.com,,,
Moonbeam Marketing & Consulting,B1210,"Insight. Inspire. Impact To help small businesses with more effective marketing so that they can continue to innovate and grow. We know that small businesses and founders are the backbone of the economy; they create jobs, support communities and move industries forward. They deserve marketing that fuels their growth, not just work with agencies chasing vanity metrics or deploying cookie-cutter tactics. We help align marketing efforts by building brand positioning statements, driving effective marketing strategy, and supporting lead generation through a variety of methods, from SEO to paid media. We operate in a more fractional capacity. We step in to help teams and companies with clarity, we deliver packages tailored to marketing needs, and act as the marketing leader who is focused on results.",enquiries.tbs@bsmexpo.com,,https://moonbeam.marketing,,,
MSA OUTSOURCING SOULTIONS UK,B844,"MSA Outsourcing is a managed workforce solutions provider that helps businesses scale efficiently by delivering professionally managed remote teams from our own offices. We specialise in building dedicated teams that integrate seamlessly into our clients' operations, acting as a true extension of their business rather than an external service provider. Our model combines the cost and scalability benefits of offshore staffing with the structure, oversight, and quality assurance of locally managed operations. Every team is supported by experienced on-site management, ensuring consistent performance, strong accountability, and alignment with client processes, culture, and business objectives. Unlike traditional outsourcing providers, we focus on long-term partnerships rather than transactional staffing. Our teams are carefully selected, and continuously supported to ensure they deliver high-quality output and reliable day-to-day performance. Allowing our clients to reduce operational pressure, improve efficiency, and scale faster without compromising on control or quality. We support a range of business functions across industries, providing tailored workforce solutions designed around each client's needs. By combining people, process, and management, we create stable, high-performing remote teams that feel like a natural extension of your in-house workforce.",enquiries.tbs@bsmexpo.com,,https://msaos.com,,,
MUSE CYBER LTD,B1432,"Built for Resilience. Backed by Experience. Muse Cyber provides embedded cybersecurity leadership for growing organisations that need practical, scalable security without unnecessary overhead. We help businesses cut through over-engineered solutions to build defences that align with real-world operations and commercial priorities. Built on military-grade discipline and business-first thinking, Muse Cyber operates as an extension of our clients' teams, not a traditional consultancy. Our full-spectrum capability spans security risk, strategy, governance, risk and compliance, and incident response. We help organisations to: Reduce cyber risk without slowing down business operations Win new business by meeting customer and supplier security requirements Achieve certifications such as ISO 27001, SOC2, and Cyber Essentials (+) We focus on strengthening controls, closing operational and cultural gaps, and ensuring organisations are prepared before security is tested by a breach, a board, or a customer.",enquiries.tbs@bsmexpo.com,,https://musecyber.com,,,
MY PEOPLE PEOPLE LIMITED,B1609,"Launched in 206, our HR Service provides employers of all sizes with high quality, tailored, cost effective solutions for all aspects of HR management and service delivery. We work in all areas of the UK, and support employers through our dedicated team of HR Consultants, taking a pragmatic and practical, hands on approach to solving people problems, as well as helping businesses grow, improve and flourish. Our team collectively has hundreds of years of experience of working in Industry, Academia and the Public Sector, plus consulting in their own right.",enquiries.tbs@bsmexpo.com,,https://myhrconsultancy.com,,,
MYFM,B1261,"At Myfm, we believe great workplaces are built around people. We help organisations make better commercial property and workplace decisions by providing flexible management solutions, specialist expertise and strategic support across the entire property lifecycle. Whether you're acquiring new premises, reviewing your existing portfolio, improving workplace performance or ensuring ongoing compliance, we provide the expertise, resources and leadership needed to support your business every step of the way. Working as an extension of your team, we help organisations optimise property costs, improve operational performance, strengthen governance and create workplaces that enable people and businesses to thrive. By bringing together commercial property, workplace strategy, facilities management and compliance expertise, Myfm delivers practical, people-focused solutions that turn property from a business cost into a strategic advantage.",enquiries.tbs@bsmexpo.com,,https://myfm.co.uk,,,
Nathan Digital,B650,"Nathan Digital is an enterprise HR technology company built around Nathan HRMS, a platform that runs the entire employee lifecycle in one system, from recruitment and onboarding through attendance, leave, payroll, performance and live analytics. AI is woven through every workflow, resolving routine employee requests instantly, automating payroll and candidate screening, and keeping records reconciled in real time. An in-house team customises and integrates the platform with the systems you already run, alongside a wider suite spanning CRM, visitor management and custom AI agents. Trusted by 2,000+ businesses and 30+ government entities in the UAE, and serving clients across 50+ countries.",enquiries.tbs@bsmexpo.com,,https://nathanhrms.com,,,
Nationwide,B1544,"Nationwide is the UK’s number one brand for customer service, with commitment to value, service and community and a promise to keep every one of our branches open until at least the start of 2030. Through our acquisition of the Virgin Money brand, we are now actively building out the support we can offer to businesses throughout the UK.",enquiries.tbs@bsmexpo.com,,https://uk.virginmoney.com,,,
New Inclusion,B1582,"We are a boutique consultancy specialising in inclusion, leadership and culture change. We design conferences, learning programmes, strategy and high-impact workshops utilising the power of short films. We take pride in providing bespoke learning experiences to develop global leaders. We focus on the future of work and scenario planning. Our business model is based on innovation, simplification and excellence.",enquiries.tbs@bsmexpo.com,,https://newinclusion.com,,,
Odoo,B1310,"Odoo brings together everything your business needs into one easy-to-use open-source ecosystem. Imagine having your CRM, eCommerce, Accounting, Inventory, and more, all working together perfectly. With Odoo, you're set up for success from day one. Our system grows with you, adapting to your needs no matter how big your dreams get. It's not just about software; it's about making your business run smoother, faster, and smarter. Discover how Odoo can transform your business today. About Odoo S.A. Founded in 2002, Odoo provides an all-in-one business software solution that encompasses a comprehensive range of integrated, scalable, and user-friendly applications. Odoo's modular and customizable nature empowers businesses to choose and configure specific applications according to their unique requirements. These applications include accounting, sales, inventory, human resources, manufacturing, and more. This flexibility makes it suitable for companies of all sizes and industries, from small startups to large enterprises. With an annual turnover of 275 million euros in 2022 and an organic growth of 65% per year, Odoo currently has 4000+ employees worldwide, including 1200 in Belgium. Odoo has welcomed two new hires per business day over the past twelve months. In addition, the company has established more than 5200 partnerships, creating more than 30,000 business-related jobs in 130 countries. With 18 offices worldwide (Belgium (5), Luxembourg, Spain, Germany, Hong Kong, India, Australia, United States (2), Mexico, Kenya, Dubai, Indonesia, Italy), Odoo serves a global community of 12 million users. For more information, visit www.odoo.com.",enquiries.tbs@bsmexpo.com,,https://odoo.com,,,
OMNIADIGITAL,B590,"OMNIADIGITAL is a boutique digital consultancy focused on delivering tangible business outcomes through structured, high-impact transformation. We support organisations navigating complex change, whether modernising digital ecosystems, improving operational performance, or executing large-scale strategic initiatives across teams and platforms. Our approach combines strategic direction with hands-on delivery, ensuring that transformation is not only clearly defined but effectively implemented. We align stakeholders around measurable priorities, streamline workflows, and remove operational friction to accelerate progress and increase efficiency. From optimising digital estates to enabling cross-functional collaboration and driving critical programmes forward, OMNIADIGITAL helps organisations move with clarity, control, and confidence turning transformation into real, measurable results.",enquiries.tbs@bsmexpo.com,,https://omniadigital.ai,,,
OOODLES UK LIMITED,B1115,"Ooodles is an all-in-one IT procurement platform designed for small and medium-sized businesses. We help companies manage the entire lifecycle of their technology, saving time and money while maximising the value of their IT assets. We offer: IT Procurement: Buy or lease new and refurbished laptops, desktops, phones and tablets Logistics & Deployment : We offer prompt delivery of preconfigured devices, enabling seamless integration with your chosen Mobile Device Management (MDM) platform, including Microsoft Intune and Jamf. IT Management: Use our centralised Ooodles dashboard to manage all your devices in one place Trade-in: Convert your old laptops and monitors into cash with our leaseback service End-of-life Services: We secure data erasure and eco-friendly recycling for your old equipment",enquiries.tbs@bsmexpo.com,,https://ooodles.com,,,
OSOME,B405,"Osome is a leading AI company-management platform that integrates human expertise with proprietary automation to provide an end-to-end financial operating system for global founders. Serving as a strategic ""Service as a Software"" partner, Osome streamlines core business life cycles from start to scale—including seamless incorporation, accounting, and tax compliance—to give entrepreneurs the luxury of time. The company functions as a cross-border gateway that unlocks global business growth across the key financial hubs of Singapore, Hong Kong, the UK, and the UAE. Headquartered in Singapore, Osome has served more than 50,000 founders globally, enabling modern businesses to reclaim their freedom of choice and focus entirely on growth.",enquiries.tbs@bsmexpo.com,,https://osome.com,,,
Oxford Infosec,B1960,"Oxford Infosec is a cyber security and privacy consultancy for startups and SMEs, based in Oxford. Our pitch is deliberately understated: ""We do as little as possible. A strange sales pitch, but if you're growing a business, just enough security and privacy is exactly what you need."" The reasoning is simple. Too little security and you're exposed; too much and you're paying for things you don't need. The difficult part is knowing where that line sits, so we work out how much your business actually needs, build that, and stop there. That principle runs through everything we do. A 20-person SaaS company probably doesn't need the same programme as a bank, so controls are recommended because they address a real risk to the business, not because they appear on a generic checklist, and they're kept light enough that clients can still run them six months later. Services span four areas. Cyber Security covers Security Foundations for businesses establishing a baseline, Cyber Essentials certification, and fractional CISO services that give smaller businesses senior security leadership without a full-time hire. Privacy covers GDPR, outsourced Data Protection Officer services, and ISO 27701. Compliance covers ISO 27001, ISO 42001, AI governance, SOC 2, and PCI DSS. Deals and due diligence covers security due diligence readiness for companies preparing to raise or sell, and cyber due diligence for investors. Clients include Judge.me, General Index, Ampere Analysis, Harbr Data, Syntasso, Zaptic, Beam, Biographica, Chalfen Ventures, Lightsonic, Responsible Marketing, and The Key Group. Oxford Infosec Ltd is registered in England and Wales, company number 14472926, with its registered office at The Wheelhouse, 81 St Clements, Oxford OX4 1AW.",enquiries.tbs@bsmexpo.com,,https://oxfordinfosec.com,,,
Pay Check,B1440,"For over 30 years, PayCheck has supported business owners, directors, HR teams, accountants and finance departments with tailored payroll & pensions auto enrolment services. PayCheck delivers fully managed payroll services to over 1,500 UK businesses across multiple industries. From weekly, fortnightly, four-weekly, monthly, quarterly, and annual payroll processing to pension auto-enrolment BACS and faster payments, we handle everything accurately, securely, and on time helping your business stay compliant and run smoothly. We answer your call within 3 rings, because payroll support should never keep you waiting, that's our promise.",enquiries.tbs@bsmexpo.com,,https://paycheck.co.uk,,,
People and Performance Consulting,B1464,"We support businesses of all sizes to lead, develop and support their people to maximise engagement and deliver excellent results, through leadership development, talent assessment, team development and performance improvement. Our clients include major national and international businesses, growing SMEs and smaller, developing organisations. Based on clear professional principles, we help clients to understand their issues and develop appropriate, targeted solutions which reflect their culture and operating style.",enquiries.tbs@bsmexpo.com,,https://papcl.com,,,
People Flow,B1203,,enquiries.tbs@bsmexpo.com,,https://borderpeople.info,,,
Personally Virtual Ltd,Y13,"Meet the Diary Ninjas. When you're leading a growing business, your time is your most valuable resource. As your organisation grows, so do the demands on your diary, inbox and leadership team. Personally Virtual provides senior Fractional Executive Assistant support to founders, CEOs, directors and leadership teams, giving you experienced executive support without hiring another full-time employee. We work sneakily behind the scenes to keep your diary running smoothly, your priorities on track and your business moving forward.",enquiries.tbs@bsmexpo.com,,https://personallyvirtual.co.uk,,,
Platform Logic,B822,"Platform Logic is a Microsoft Power Platform consultancy with one core belief: technology should do more than just function - it should intelligently transform the way organisations are able to operate. We want to bring that to businesses like yours. At the heart of what we do are four core disciplines. We build bespoke business applications using Microsoft Dynamics and Power Apps - giving your teams the tools to manage, maintain, and act on your data with confidence. We design automation tools that eliminate the friction from each working day; from complex workflows and data loading to the repetitive tasks that quietly drain your organisation's time and resources. We then bring that data to life through reporting and dashboards . This gives leadership the visibility to not just see what's happening, but to understand the ‘why' behind it. From executive dashboards and financial forecasting to operational and SLA reporting, we're able to surface the insight that drives smarter decisions. Underpinning everything of course is business transformation . We won't implement technology for its own sake - we use it to improve your processes, connect your systems, and position your organisation to scale. We're boosting productivity and raising profits with sustainable solutions that work for you, just the way you need them to. With our team's expertise spanning Microsoft Dynamics, Power Apps, Power Automate, Power BI, and Power Pages, Platform Logic brings the breadth of the Microsoft ecosystem and the depth of real-world experience to every client and every project. But we're not just consultants that are trained to implement software - we build lasting partnerships, offer training, and level-up your business potential. Come and find us at our stand to see how we can help your business to succeed in a challenging economy - simply by understanding your data and the story it can tell.",enquiries.tbs@bsmexpo.com,,https://platformlogic.co.uk,,,
Pod Digital Marketing Limited,B1920,"Pod Digital is a full-service digital marketing agency that helps businesses grow through SEO, AI Search, PPC, paid social, web development and email marketing. Every strategy is built around one goal: delivering measurable commercial results. What sets us apart is our joined-up approach. Rather than treating each marketing channel in isolation, we connect data, content and performance to understand what is really driving enquiries, leads and revenue. Through our partnership with AdVelocity, we also provide AI-powered business solutions that extend beyond marketing. From Telephone AI that answers every call to OneTruth Attribution that connects marketing activity to revenue, we help businesses become more efficient while making smarter commercial decisions. Our company director, Mike, remains closely involved across every account, working alongside our account managers to refine strategy, review performance and ensure every client receives proactive support and experienced oversight.",enquiries.tbs@bsmexpo.com,,https://poddigital.co.uk,,,
Portman Finance Group,B1150,"Established in 2007, Portman has become a leading provider of business finance solutions for UK SMEs We understand the critical role financing plays in achieving your business ambitions. That's why we offer a comprehensive suite of funding options, all delivered with exceptional service and a commitment to your success. Over £1.5 billion in funding secured for over 20,000 businesses. A trusted partner for companies of all sizes, from startups to established enterprises. Extensive experience in facilitating equipment acquisition, equity release, and growth capital. Finance available via our own lending and panel of over 45 partners, offering flexible payment terms. If you're looking to lease or purchase further equipment, release equity, or simply borrow, we provide your business with the finance it needs. At Portman, we believe in fostering long-term partnerships with our clients and are therefore dedicated to providing ongoing support and guidance throughout your business growth journey.",enquiries.tbs@bsmexpo.com,,https://portmanfinancegroup.co.uk,,,
Post-Raise™ Operating System,B925,"Bringing together existing assets (click-360, Flourish™ platform, DREAMsheet AI™) and combining with nearly 60 years of experience from 2 business mentors, the Post-Raise ™ Operating System ( PROS ™ ) targets Pre-Seed, Seed and Series A founders and their Investors. The Core Problems our Clients Face Fundraising and execution require vastly different skill sets. Founders skilled at vision, product, and storytelling must suddenly master strategy, hiring, capital allocation, and leadership. They typically face the following challengs: The Scaling Conundrum: McKinsey research (April 2025) indicates that 78% of venture-backed startups fail to scale successfully after achieving product-market fit. Symptom vs. Root Cause: CB Insights' analysis of 400+ post-mortems shows that ""running out of money"" is typically a final symptom rather than the root cause. Deep issues—such as wrong hires, premature go-to-market spending, weak retention, or premature scaling—are enabled and accelerated by large cash injections. Founder Isolation: Research by Balderton shows 88% of founders agree stress causes poor decision-making, yet only 33% turn to their investors for support . Because investors evaluate performance and control future funding, founders rarely admit when they need guidance. The Commercial Reality: Founders rarely budget for stress management but will readily spend to hit milestones and protect capital deployment. Evaluation of Existing Solutions Do-It-Yourself (DIY): Self-learning through books, podcasts, and AI models leads to high burnout and poor execution (""shelf-development""), especially for founders balancing work with family commitments. Done-For-You (DFY): Hiring fractional executives (COO, CFO) or management consultants. While hiring functional heads can be effective, wrong hires contribute to premature scaling and failure in 70% of high-growth tech startups (Startup Genome). Done-With-You (DWY): Executive coaching and structured mentoring sprints. VCs increasingly fund or mandate these services to safeguard investments, confirming that capital alone does not solve scaling problems. The PROS ™ Solution & Delivery Model We operate a 12-week mentoring sprint delivered virtually in small cohorts (6 participants per sprint). It provides a structured blueprint working on the business and the founder simultaneously. Our Primary Promise: We mentor recently funded founders to deliver promised milestones while protecting capital, culture, and personal well-being.",enquiries.tbs@bsmexpo.com,,https://p-ros.com,,,
Premier Inn,B660,"At Premier Inn, you know what you're getting: a luxury bed and a great night's sleep, every stay. Premier Inn Business helps businesses of all sizes manage travel more simply, with flexible booking options, greater control over travel spend and access to exclusive business rates. Join over 160,000 companies already benefiting from Premier Inn Business. With more than 800 hotels across the UK and beyond, we're everywhere your team needs to be, offering the comfort, consistency and value business travellers can rely on. Whether you're booking for yourself or managing travel across your organisation, Premier Inn Business makes every trip easier. With business travel, it pays to know what you're getting.",enquiries.tbs@bsmexpo.com,,https://premierinn.com,,,
Premier Property Education,"B810, B710","Premier Property Education provide a range of interactive workshops, courses and private mentorship programmes to help take your property business to the next level, whether you are new to property or an experienced property investor and developer. Premier Property Education events are content rich, enjoyable and delivered in a relaxed and supportive environment so you can invest in property successfully and with confidence, knowing you have access to correct, current and concise information. Sign up to our masterclass'here!",enquiries.tbs@bsmexpo.com,,https://premierproperty.co.uk,,,
Premierline Business Insurance Broker,B1224,"Premierline Business Insurance Broker Premierline is a UK insurance broker supporting businesses, from micro-SMEs to large corporations with complex risk profiles. With 25 years of experience, we don't just arrange cover; we understand the evolving challenges organisations face and deliver flexible insurance solutions that protect what matters most. Tailored advice, every step of the way. Our team of insurance experts take pride in delivering a knowledgeable and supportive service. We act as a supportive partner from the first conversation through the lifetime of your policy. Whether we are working directly with business owners or collaborating with professional associations or insurers to create bespoke packages, our goal remains the same: adding value and ensuring total peace of mind. Award-winning service. Our commitment to excellence is reflected in our recent accolades: Feefo Platinum Trusted Service Award: Winner for seven consecutive years. British Insurance Awards 2026: Shortlisted for Commercial Lines Broker of the Year (SME/Mid-market). UK Broker Awards 2025: Finalist for Commercial Lines Broker of the Year. British Insurance Awards 2025: Finalist for Commercial Lines Broker of the Year. We believe that when people feel protected, they can move forward with confidence. This belief is driven by our core values: Collaboration, Respect, Client-first, Energy, and Entrepreneurship These aren't just words, they shape our culture and ensure we deliver a genuine commitment to our people, our clients, and our partners every day.",enquiries.tbs@bsmexpo.com,,https://premierline.co.uk,,,
Professionals UK,B1500,"Professionals UK is one of the UK's largest business and networking groups where professionals and businesses join to develop new clients and referrals. We have 40,000 members and they can now connect on a global level.' Quickly connect with thousands of high quality members across 50 industries Connect with SMEs and global firms that are looking to grow, improve performance and outsource services Develop private clients from high net worth individuals, company directors and senior executives Attract many high value enquiries and referrals directly and from us Obtain high day rates / hourly rates, projects and monthly retainers Access and host a range of events and webinars",enquiries.tbs@bsmexpo.com,,https://professionalsuk.co.uk,,,
Profit Cash Growth,B1250,"The Fractional Finance Team for 7 & 8 Figure Businesses Make Confident Decisions With Numbers You Trust CFO, FD, Accountant. You don't care what they call themselves. You just want to trust your numbers and make decisions with confidence. You've built a good business. Now the finances need to keep up. Growing a business to over £1m takes instinct, resilience, and the ability to make decisions without always having perfect information. You've been doing that.​ But at some point, most owners feel this before they can name it, the financial side stops keeping pace. Cash flow becomes harder to read. Big decisions feel riskier than they should. And somewhere along the way, you've stopped fully trusting the numbers in front of you. That's not a sign something's wrong. It's a sign your business has outgrown its finance function. Your accountant is good at what they do. They were just never built for this. Because 90% of UK businesses have a turnover less than £250k, meaning 90% of accountants are only experienced below that threshold. What you need is the next level. Someone who sits alongside you every month, who knows your numbers better than anyone, and who you can call the moment something doesn't look right. That's what Profit Cash Growth is. We provide a fully outsourced finance function, giving growing businesses the financial clarity, control and insight needed to scale with confidence .",enquiries.tbs@bsmexpo.com,,https://profitcashgrowth.com,,,
propertyCEO,B1584,"propertyCEO is one of the UK's leading property development training companies, bringing together over 70 years of development and business experience from its two founders, Ritchie Clapson CEngMIStructE and Ian Child. We teach business owners, landlords, investors, and professionals how to develop small-scale property projects and earn six figure profits working in their spare time, alongside their existing businesses and careers. Critically, we teach our students how to leverage the skills they already have 'and then add the development know-how, the business skills AND the mindset support to take action and create life-changing transformations, even if they've never developed property before. To find out why there has never been a better time for landlords and investors to get into small-scale property development, come and visit us at the show or at'www.propertyceo.co.uk",enquiries.tbs@bsmexpo.com,,https://propertyceo.co.uk,,,
PROSPER SQUARED (UK) LIMITED,"B780, KEYNOTE1 SPONSOR","The SME Problem Solver Running a business is tough. But you don't have to go it alone. That's why Prosper² exists — to help UK SMEs manage costs, find customers and keep moving forward. Fix the five things holding your business back Prosper² gives UK SMEs the tools, community and loyalty programme to tackle growth, cash flow, people, risk and digital — all under one roof. Your One-of-a-Kind Business Membership No other UK membership combines problem-solving, practical services and loyalty in one place. Here's what makes us different: The Five Big SME Challenges - We focus where it matters most. Every service, tool and connection answers a real problem UK SMEs face. The Service Hub - 200+ vetted services across growth, finance, digital, people and risk. Find what you need, fast. The Loyalty Programme - Big-brand loyalty, made accessible to every SME. Low-cost, points-based rewards you can plug straight into your business to win and keep more customers. Prosper² is the only UK membership that combines problem-solving, services and loyalty under one roof — powered by a community of SMEs helping each other grow. Where Membership Becomes Community Business can feel isolating — but it doesn't have to. Prosper² members are founders, owners and operators who've faced the same walls you're hitting. Share what's working, get honest advice, and build relationships that go beyond business cards. Problems get solved faster when you're not figuring everything out alone What's Slowing Your Business Down? We've listened to thousands of SMEs to understand what gets in the way. Everything in Prosper² tackles one of five fixable challenges — head on. Explore the Big Five Growth - Win customers, keep them loyal, and scale without burning out. From sharper strategies to smarter marketing, we help you grow in ways that actually stick. Digital - Stop drowning in tools that don't talk to each other. We simplify, automate and guide you through digital change so tech saves you time instead of stealing it. People - Building a strong team shouldn't feel impossible. We help you attract, develop and lead people so your business can thrive on more than just your effort. Risk - Contracts, insurance, compliance, data protection. We help you spot risks before they become crises; so you can focus on running your business with confidence. Financial - Cash flow, credit risk and spending decisions shouldn't keep you up at night. We help you stay in control, plan ahead and keep your finances working for you. Ready to Run a Smarter Business? 94% of members would recommend Prosper². Yours starts with a conversation; no pressure, just answers.",enquiries.tbs@bsmexpo.com,,https://prosper2.co.uk,,,
